FromNodeId,ToNodeId
0,1
0,4
0,5
0,8
0,11
0,20
0,48
0,130
0,160
0,430
0,668
0,736
0,3612
0,4252
0,16687
1,1
1,44
1,50
1,56
1,98
1,99
1,106
1,146
1,147
1,149
1,158
1,171
1,175
1,184
1,206
1,259
1,333
1,336
1,392
1,397
1,406
1,422
1,446
1,457
1,585
1,602
1,620
1,640
1,732
1,733
1,779
1,841
1,1033
1,1118
1,1261
1,1262
1,1290
1,1370
1,1425
1,1458
1,1515
1,1518
1,1521
1,1546
1,1619
1,1623
1,1776
1,1803
1,1966
1,1969
1,2014
1,2037
1,2058
1,2244
1,2356
1,2558
1,2874
1,2924
1,3449
1,4200
1,4681
1,5357
1,5592
1,5726
1,6044
1,6119
1,6962
1,7719
1,7723
1,7817
1,7998
1,8027
1,8109
1,8244
1,9394
1,14402
1,14507
1,15162
1,15439
1,16393
1,17166
1,19459
1,19578
1,20587
1,20833
1,21290
1,21442
1,22604
1,23384
1,23659
1,23783
1,23927
1,24137
1,24339
1,24466
1,26034
1,26354
1,27008
1,29534
1,30331
1,33287
1,33976
1,34212
1,34609
1,34630
1,34638
1,34710
1,34792
1,38060
1,38300
1,39437
1,39527
1,39532
1,39811
1,40430
1,40996
1,41040
1,42064
1,44877
1,45382
1,45461
1,48364
1,55144
1,55254
1,55820
1,59020
1,60576
1,63349
1,68370
1,69668
1,71303
1,74996
1,75557
1,75912
1,76060
1,78909
1,80266
1,85096
1,87870
1,89035
1,90487
1,92476
1,100276
1,102786
1,106504
1,112537
1,116750
1,118111
1,118141
1,118143
1,118336
1,119805
1,120469
1,121775
1,123130
1,123137
1,124889
1,126059
1,131939
1,132953
1,133046
1,133980
1,138471
1,147103
1,149018
1,149492
1,152509
1,152515
1,153875
1,154107
1,154878
1,155056
1,156456
1,156589
1,159346
1,161731
1,162025
1,164711
1,165851
1,166080
1,166461
1,166670
1,169210
1,170928
1,171259
1,171684
1,171937
1,171958
1,174815
1,176190
1,176396
1,176450
1,177363
1,177653
1,177659
1,177841
1,178424
1,178546
1,178562
1,178706
1,180487
1,181275
1,182927
1,188390
1,189573
1,189576
1,189577
1,189587
1,190518
1,190767
1,191825
1,198971
1,204314
1,214708
1,216812
1,218391
1,218757
1,220502
1,220570
1,220933
1,221270
1,221402
1,221403
1,222427
1,225795
1,226362
1,226381
1,229913
1,234502
1,234973
1,240052
1,240426
1,242495
1,242826
1,245501
1,246804
1,250192
1,250222
1,250353
1,253031
1,256213
1,256674
1,257105
1,258284
1,258560
1,259744
1,260325
1,261079
1,264679
2,3
3,3
3,10
3,175
3,313
3,314
3,347
3,388
3,389
3,457
3,509
3,510
3,653
3,808
3,1011
3,1043
3,1085
3,1184
3,1345
3,1417
3,1696
3,1869
3,1973
3,2045
3,2301
3,3932
3,4535
3,5646
3,6424
3,7926
3,8179
3,8508
3,13506
3,14747
3,15088
3,16176
3,16580
3,17071
3,18088
3,18457
3,18783
3,19673
3,20672
3,20836
3,21393
3,21396
3,21491
3,21847
3,21932
3,22181
3,25476
3,26092
3,26254
3,26259
3,26260
3,26263
3,26269
3,26278
3,26283
3,26955
3,28112
3,29739
3,30373
3,31080
3,31965
3,34577
3,34776
3,34846
3,36171
3,36831
3,36957
3,37203
3,37319
3,37522
3,37557
3,37571
3,38079
3,39085
3,40030
3,41136
3,41247
3,41533
3,41555
3,42684
3,42694
3,42877
3,43795
3,44574
3,45771
3,46064
3,46441
3,47049
3,48361
3,49478
3,49869
3,51980
3,54959
3,57206
3,57216
3,58529
3,59950
3,61506
3,63137
3,63603
3,67740
3,68212
3,68431
3,68492
3,68928
3,70737
3,72558
3,75407
3,75912
3,76810
3,76922
3,77837
3,79079
3,79714
3,79935
3,81350
3,81436
3,82702
3,82783
3,83230
3,83426
3,83427
3,83621
3,83896
3,84541
3,84780
3,85639
3,87426
3,88075
3,88102
3,90352
3,90921
3,91045
3,91528
3,91589
3,91732
3,93046
3,93124
3,93132
3,93764
3,94328
3,94468
3,95943
3,96600
3,97912
3,99112
3,99209
3,101587
3,102194
3,103388
3,103414
3,104845
3,105853
3,106493
3,106950
3,108105
3,109314
3,112497
3,112637
3,112790
3,112868
3,113012
3,115479
3,115570
3,116113
3,116547
3,116913
3,119500
3,120726
3,121611
3,121662
3,123003
3,128071
3,128243
3,130362
3,130895
3,131557
3,134313
3,135301
3,136097
3,137160
3,137238
3,140294
3,142169
3,142705
3,142742
3,144437
3,145766
3,145986
3,146749
3,148061
3,148091
3,148217
3,148890
3,150199
3,151073
3,151323
3,151493
3,152041
3,152691
3,152842
3,152931
3,154652
3,156915
3,157008
3,157488
3,158379
3,158565
3,159179
3,159885
3,160937
3,161434
3,161712
3,161874
3,162144
3,162548
3,162772
3,163382
3,163894
3,166993
3,167807
3,168388
3,168500
3,169001
3,169540
3,170783
3,170982
3,171927
3,172308
3,174392
3,174557
3,174843
3,175417
3,175464
3,175992
3,179142
3,179323
3,179391
3,180091
3,180657
3,181675
3,183072
3,183093
3,183376
3,183853
3,185045
3,185249
3,185681
3,186936
3,187073
3,188151
3,189805
3,190231
3,192150
3,192304
3,193279
3,194570
3,197863
3,198475
3,198482
3,199752
3,199766
3,201298
3,203481
3,203751
3,205083
3,206092
3,206648
3,207031
3,207609
3,212781
3,213294
3,213978
3,218747
3,219500
3,220356
3,222334
3,222717
3,236678
3,249762
3,255414
3,263806
5,4
5,5
5,10
5,26
5,47
5,59
5,143
5,171
5,292
5,355
5,430
5,527
5,740
5,741
5,743
5,865
5,885
5,887
5,994
5,1119
5,1235
5,1252
5,1253
5,1335
5,1432
5,1722
5,1983
5,2089
5,2469
5,2674
5,2926
5,2940
5,3949
5,4114
5,4748
5,4810
5,5881
5,6621
5,8714
5,15959
5,16614
5,16686
5,21059
5,21944
5,45140
5,95583
5,111142
5,234141
6,7
7,7
8,385
8,2159
8,2368
8,3393
8,3644
8,5034
8,5326
8,8220
8,18090
8,85685
8,86389
8,87005
8,89532
8,110485
8,118780
8,124319
8,171018
9,10
9,17521
10,5
10,10
10,30
10,34
10,35
10,37
10,38
10,56
10,65
10,73
10,77
10,87
10,94
10,97
10,106
10,107
10,124
10,140
10,141
10,146
10,147
10,152
10,161
10,175
10,182
10,192
10,195
10,198
10,202
10,206
10,211
10,213
10,222
10,233
10,247
10,251
10,255
10,264
10,275
10,292
10,294
10,309
10,310
10,313
10,328
10,333
10,336
10,366
10,389
10,393
10,417
10,422
10,444
10,446
10,457
10,467
10,485
10,493
10,500
10,505
10,510
10,512
10,535
10,595
10,605
10,615
10,626
10,628
10,634
10,638
10,640
10,671
10,677
10,693
10,704
10,726
10,733
10,746
10,760
10,784
10,788
10,795
10,818
10,838
10,841
10,859
10,877
10,907
10,911
10,920
10,929
10,937
10,949
10,957
10,972
10,991
10,999
10,1001
10,1010
10,1070
10,1085
10,1113
10,1117
10,1127
10,1175
10,1188
10,1191
10,1238
10,1240
10,1241
10,1247
10,1289
10,1293
10,1297
10,1298
10,1300
10,1306
10,1309
10,1319
10,1370
10,1417
10,1425
10,1430
10,1436
10,1509
10,1518
10,1566
10,1572
10,1623
10,1634
10,1715
10,1773
10,1801
10,1815
10,1844
10,1893
10,1955
10,1985
10,2083
10,2145
10,2244
10,2296
10,2304
10,2384
10,2427
10,2552
10,2580
10,2631
10,2750
10,2782
10,3009
10,3067
10,3094
10,3111
10,3135
10,3218
10,3285
10,3297
10,3422
10,3474
10,3507
10,3996
10,4006
10,4068
10,4220
10,4253
10,4260
10,4272
10,4672
10,4911
10,5050
10,5073
10,5100
10,5213
10,5265
10,5290
10,5382
10,5385
10,5401
10,5439
10,5440
10,5718
10,5725
10,5809
10,5835
10,5961
10,6173
10,6422
10,6490
10,6590
10,7117
673,82531
673,94910
673,94958
673,105695
673,115474
673,118331
673,119943
673,120927
673,121493
673,122975
673,123812
673,124374
673,134591
673,134599
673,138794
673,141912
673,152827
673,155445
673,155450
673,159855
673,165205
673,165361
673,165365
673,165367
673,165375
673,165376
673,165380
673,172513
673,177745
673,180260
673,180358
673,187221
673,189242
673,190373
673,191130
673,197935
673,202602
673,205104
673,215874
673,216616
673,216660
673,253104
673,253151
673,253195
674,83
674,675
674,143287
676,20
676,32
676,68
676,87
676,130
676,158
676,207
676,240
676,259
676,261
676,299
676,336
676,390
676,397
676,431
676,439
676,441
676,505
676,509
676,534
676,535
676,567
676,577
676,604
676,623
676,626
676,640
676,673
676,676
676,677
676,685
676,697
676,764
676,779
676,801
676,809
676,838
676,849
676,911
676,920
676,929
676,972
676,1014
676,1033
676,1118
676,1119
676,1140
676,1147
676,1191
676,1204
676,1240
676,1285
676,1293
676,1294
676,1326
676,1345
676,1402
676,1417
676,1419
676,1445
676,1566
676,1623
676,1653
676,1655
676,1724
676,1789
676,1992
676,2211
676,2373
676,2460
676,2480
676,2511
676,2512
676,2590
676,2620
676,3392
676,3474
676,3524
676,3653
676,3804
676,4276
676,4314
676,4336
676,5547
676,5833
676,6452
676,9457
676,18298
676,18964
676,19413
676,20757
676,21442
676,26190
676,38314
676,42064
676,50450
676,69997
676,75912
676,81233
676,99732
676,102518
676,106114
676,108058
676,112441
676,114751
676,115474
676,118336
676,124668
676,126097
676,128516
676,157727
676,162599
676,170665
676,179804
676,188530
676,200343
676,206098
676,207659
676,220910
677,10
677,30
677,35
677,41
677,47
677,68
677,72
677,81
677,85
677,104
677,107
677,111
677,116
677,120
677,134
677,135
677,136
677,137
677,138
677,151
677,167
677,188
677,200
677,211
677,215
677,217
677,225
677,227
677,233
677,240
677,248
677,254
677,258
677,261
677,264
677,289
677,290
677,292
677,294
677,298
677,301
677,304
677,312
677,314
677,323
677,328
677,332
677,364
677,372
677,383
677,390
677,392
677,397
677,406
677,417
677,420
677,431
677,442
677,450
677,455
677,479
677,503
677,518
677,525
677,534
677,557
677,588
677,589
677,590
677,592
677,596
677,609
677,615
677,626
677,631
677,636
677,676
677,694
677,704
677,714
677,749
677,760
677,772
677,784
677,801
677,805
677,818
677,838
677,850
677,862
677,872
677,943
677,953
677,954
677,968
677,1001
677,1007
677,1014
677,1016
677,1019
677,1046
677,1082
677,1085
677,1102
677,1119
677,1140
677,1149
677,1177
677,1179
677,1203
677,1204
677,1210
677,1212
677,1235
677,1238
677,1257
677,1267
677,1282
677,1285
677,1287
677,1305
677,1309
677,1326
677,1332
677,1335
677,1359
677,1368
677,1370
677,1381
677,1388
677,1402
677,1415
677,1432
677,1434
677,1445
677,1462
677,1466
677,1509
677,1511
677,1533
677,1564
677,1572
677,1579
677,1608
677,1631
677,1635
677,1653
677,1659
677,1688
677,1715
677,1722
677,1745
677,1749
677,1782
677,1785
677,1796
677,1807
677,1818
677,1844
677,1882
677,1888
677,1893
677,1939
677,1955
677,1962
677,1980
677,2008
677,2087
677,2105
677,2205
677,2206
677,2209
677,2210
677,2286
677,2296
677,2315
677,2334
677,2351
677,2379
677,2416
677,2417
677,2436
677,2443
677,2469
677,2512
677,2572
677,2590
677,2596
677,2620
677,2701
677,2775
677,2797
677,2807
677,2812
677,2889
677,2989
677,2991
677,2995
677,3069
677,3085
677,3115
677,3129
677,3135
677,3238
677,3246
677,3247
677,3319
677,3328
677,3467
677,3474
677,3538
677,3585
677,3623
677,3695
677,3804
677,4039
677,4146
677,4218
677,4220
677,4222
677,4237
677,4276
677,4355
677,4475
677,4549
677,4571
677,4771
677,5265
677,5405
677,5718
677,6068
677,6452
677,6837
677,7124
677,7155
677,7194
677,7270
677,8180
677,8537
677,8884
677,8989
677,8990
677,8991
677,8992
677,8993
677,8994
677,8995
677,8996
677,8997
677,8998
677,8999
677,9000
677,9001
677,9002
677,9003
677,9004
677,9005
677,9006
677,9007
677,9008
677,9009
677,9010
677,9011
677,9012
677,9013
677,9014
677,9015
677,9016
677,9017
677,9018
677,9019
677,9020
677,9021
677,9022
677,9023
677,9024
677,9025
677,9026
677,9027
677,9028
677,9029
677,9030
677,9031
677,9032
677,10318
677,11147
677,14819
677,20535
677,20813
677,27041
677,27550
677,31497
677,32914
677,33424
677,44725
677,66297
677,74696
677,76086
677,94134
677,95674
677,111142
677,127158
677,136072
677,172012
677,176782
677,178576
677,182162
677,185877
677,205488
677,245910
677,258887
678,4
678,5
679,390
680,389
681,79
681,149
681,195
682,1
682,83
682,106
682,107
682,147
682,192
682,251
682,252
682,306
682,307
682,493
682,516
682,599
682,621
682,650
682,682
682,683
682,685
682,693
682,733
682,852
682,911
682,998
682,1220
682,1222
682,1243
682,1353
682,1359
682,1504
682,1512
682,1568
682,1601
682,1618
682,1886
682,1927
682,1985
682,2033
682,2244
682,2374
682,2552
682,2646
682,2775
682,2944
682,3377
682,4234
682,4525
682,5356
682,5409
682,5682
682,5822
682,5992
682,9465
682,13137
682,13339
682,13538
682,13626
682,16201
682,16521
682,17573
682,18479
682,19854
682,20285
682,20780
682,21401
682,21528
682,22162
682,22939
682,23517
682,24242
682,24287
682,26061
682,26156
682,26450
682,27495
682,30939
682,35577
682,37440
682,39618
682,40542
682,40569
682,41096
682,41170
682,43776
682,44897
682,45684
682,50123
682,58820
682,60381
682,63434
682,63945
682,64555
682,65493
682,66559
682,66743
682,67885
682,70125
682,70356
682,70733
682,70896
682,72068
682,72439
682,75103
682,75992
682,77554
682,79879
682,82929
682,86765
682,88199
682,89843
682,91385
682,96288
682,99990
682,101741
682,106759
682,114523
682,124882
682,125401
682,131754
682,138816
682,142774
682,143341
682,143344
682,143424
682,145922
682,152437
682,156682
682,157209
682,162944
682,165676
682,168913
682,173713
682,174385
682,174386
682,175892
682,175999
682,189817
682,189819
682,189839
682,198338
682,201299
682,205637
682,215276
682,222369
682,224195
682,224205
682,229782
682,234079
682,234941
682,236520
682,244807
682,245912
682,261784
683,307
683,682
683,72439
684,685
684,827
684,1011
684,1243
684,4637
685,30
685,32
685,37
685,41
685,63
685,71
685,83
685,87
685,102
685,107
685,134
685,146
685,147
685,149
685,158
685,175
685,200
685,202
685,207
685,211
685,240
685,248
685,251
685,252
685,256
685,259
685,261
685,264
685,272
685,278
685,287
685,289
685,290
685,292
685,301
685,304
685,313
685,314
685,332
685,344
685,349
685,356
685,379
685,388
685,417
685,440
685,441
685,446
685,452
685,462
685,467
685,481
685,485
685,489
685,493
685,509
685,512
685,516
685,536
685,557
685,575
685,577
685,599
685,609
685,615
685,623
685,626
685,636
685,663
685,664
685,668
685,671
685,676
685,682
685,684
685,685
685,690
685,693
685,694
685,702
685,704
685,712
685,726
685,733
685,772
685,775
685,787
685,794
685,805
685,809
685,818
685,827
685,838
685,841
685,843
685,849
685,852
685,862
685,872
685,900
685,911
685,918
685,929
685,949
685,972
685,973
685,980
685,991
685,1001
685,1007
685,1010
685,1011
685,1014
685,1021
685,1058
685,1070
685,1087
685,1096
685,1113
685,1132
685,1133
685,1146
685,1151
685,1167
685,1172
685,1188
685,1192
685,1220
685,1222
685,1238
685,1240
685,1243
685,1267
685,1281
685,1285
685,1293
685,1298
685,1309
685,1319
685,1332
685,1345
685,1353
685,1368
685,1388
685,1402
685,1417
685,1434
685,1436
685,1465
685,1504
685,1515
685,1566
685,1580
685,1608
685,1619
685,1623
685,1634
685,1655
685,1663
685,1708
685,1715
685,1724
685,1732
685,1782
685,1801
685,1805
685,1807
685,1818
685,1836
685,1844
685,1848
685,1860
685,1881
685,1888
685,1893
685,1955
685,1985
685,1992
685,2006
685,2045
685,2296
685,2334
685,2367
685,2424
685,2460
685,2512
685,2572
685,2590
685,2607
685,2620
685,2779
685,2782
685,2784
685,2812
685,2874
685,2923
685,2944
685,2995
685,3069
685,3135
685,3182
685,3328
685,3422
685,3507
685,3509
685,3513
685,3538
685,3555
685,3564
685,3582
685,3595
685,3623
685,3967
685,4039
685,4123
685,4190
685,4220
685,4222
685,4257
685,4271
685,4276
685,4277
685,5213
685,5356
685,5405
685,5591
685,5647
685,5815
685,5961
685,6068
685,6430
685,6552
685,6638
685,6689
685,6883
685,7194
685,7318
685,7968
685,8149
685,8276
685,9015
685,9028
685,9457
685,13538
685,13576
685,14145
685,14519
685,14527
685,15128
685,15523
685,16201
685,16614
685,19010
685,19543
685,20539
685,21152
685,21442
685,22389
685,22711
685,23322
685,23437
685,23674
685,25526
685,25573
685,26450
685,26928
685,28141
685,30328
685,30331
685,30508
685,30557
685,32630
685,32976
685,33287
685,35497
685,38996
685,41230
685,41378
685,44725
685,44896
685,45028
685,48278
685,48505
685,54387
685,56567
685,57006
685,58527
685,62822
685,66297
685,70845
685,71610
685,72439
685,73216
685,73280
685,75045
685,75196
685,75912
685,76813
685,78130
685,80619
685,81233
685,81775
685,82739
685,90754
685,90756
685,90761
685,92476
685,93083
685,94134
685,97322
685,98239
685,99732
685,106261
685,107502
685,113021
685,114065
685,114539
685,117771
685,118254
685,118336
685,122905
685,130144
685,134298
685,135235
685,135236
685,145340
685,148362
685,148413
685,150430
685,151454
